time,side,ticker_id,mv_up_composite_labels,price_drift_abs_21_df006,dist_lower_bb_50_2.0_df055
2010-08-27 00:00:00+00,LONG,4163,1.0,0.027465254,-0.009212027
2010-08-27 00:00:00+00,LONG,808,0.6566960455414133,0.04953917,-0.011507766
2010-08-30 00:00:00+00,LONG,4140,0.32661597377728285,0.032213755,-0.009494767
2010-08-30 00:00:00+00,LONG,4163,0.9523809523809523,0.045751635,-0.0056328974
2010-08-30 00:00:00+00,LONG,3335,0.9818181818181818,0.045127533,-0.008748467
2010-08-31 00:00:00+00,LONG,2084,0.5589904354409324,0.028950954,-0.0034112146
2010-08-31 00:00:00+00,LONG,3811,0.5418702104482847,0.03657817,-0.008255163
2010-09-23 00:00:00+00,LONG,914,1.0,0.019512195,0.010043911
2010-09-23 00:00:00+00,LONG,3851,1.0,0.02138322,-0.009600435
2010-09-28 00:00:00+00,LONG,4031,1.0,0.023997135,-0.0034302077
2010-09-30 00:00:00+00,LONG,111,0.6667432991774364,0.024596183,-0.0066911504
2010-10-06 00:00:00+00,LONG,395,0.967741935483871,0.051633824,0.006279064
2010-10-21 00:00:00+00,LONG,2518,0.17145120346562964,0.038853504,0.020814063
2010-10-22 00:00:00+00,LONG,2518,0.20626697823567083,0.044908285,0.013462113
2010-10-26 00:00:00+00,LONG,4172,1.0,0.045337696,-0.0077772513
2010-11-16 00:00:00+00,LONG,2665,0.19643899739791465,0.022727273,-0.011650462
2010-11-16 00:00:00+00,LONG,862,0.0,0.052868728,-0.009496286
2010-11-16 00:00:00+00,LONG,975,0.008090934402520419,0.018957347,0.0019033549
2010-11-16 00:00:00+00,LONG,1371,0.0,0.041949414,0.0010825497
2010-11-16 00:00:00+00,LONG,1437,0.0,0.044298604,0.008468683
2010-11-17 00:00:00+00,LONG,663,0.5203617894513805,0.05186141,-0.0019047541
2010-11-17 00:00:00+00,LONG,975,0.0,0.024835646,0.008470371
2010-11-17 00:00:00+00,LONG,3100,0.8101833421912547,0.052281745,0.0012787452
2010-11-17 00:00:00+00,LONG,3343,0.33836137255684806,0.048312884,-0.006653224
2010-11-17 00:00:00+00,LONG,1303,0.8998826358388621,0.03588291,0.00752823
2010-11-18 00:00:00+00,LONG,663,0.5075310866637318,0.047765855,-0.0094083715
2010-11-18 00:00:00+00,LONG,1303,0.7987237267607866,0.043317974,-0.011435699
2010-11-22 00:00:00+00,LONG,3791,0.47978758294446666,0.044213567,-0.0012808105
2010-11-23 00:00:00+00,LONG,3629,1.0,0.034375,-0.0015744918
2010-11-26 00:00:00+00,LONG,3791,0.0,0.032704826,-0.011264261
2010-11-26 00:00:00+00,LONG,3804,0.6981324927625692,0.028906463,-0.010443292
2010-11-29 00:00:00+00,LONG,160,0.5828921843566376,0.03516267,-0.009049626
2010-11-29 00:00:00+00,LONG,540,1.0,0.029917326,-0.00810705
2010-11-29 00:00:00+00,LONG,2961,0.2674720613150188,0.04961479,-0.0034850375
2010-11-29 00:00:00+00,LONG,1361,0.3402573686351977,0.03953148,-0.010291073
2010-11-29 00:00:00+00,LONG,3646,0.7540262180287169,0.028073419,0.0040945373
2010-11-30 00:00:00+00,LONG,4122,0.7800237927914602,0.041153416,0.0032716757
2010-11-30 00:00:00+00,LONG,160,0.5432711916666392,0.045260742,-0.005013559
2010-11-30 00:00:00+00,LONG,2262,0.3700437224096043,0.04375,-0.0056329803
2010-11-30 00:00:00+00,LONG,2269,1.0,0.04558844,-0.002698886
2010-11-30 00:00:00+00,LONG,540,0.6164505162427039,0.046727877,-0.009908481
2010-11-30 00:00:00+00,LONG,2761,0.4149673551886051,0.049858358,0.003630715
2010-11-30 00:00:00+00,LONG,2961,0.23980382633344552,0.046691403,-0.0061481036
2010-11-30 00:00:00+00,LONG,3052,0.46567025442237797,0.01797862,-0.0030891448
2010-11-30 00:00:00+00,LONG,3098,1.0,0.036135413,0.009865871
2010-11-30 00:00:00+00,LONG,3646,0.7398935532101001,0.025597936,-8.023738E-4
2010-11-30 00:00:00+00,LONG,3791,0.5483611778964268,0.049411867,0.0019170003
2010-11-30 00:00:00+00,LONG,3804,0.8571428571428572,0.04384303,-0.006925972
2010-11-30 00:00:00+00,LONG,1761,1.0,0.022330098,0.0056974315
2010-11-30 00:00:00+00,LONG,3890,0.7475139061261638,0.036526535,-0.005261918
2010-11-30 00:00:00+00,LONG,3905,0.7685391042950023,0.04148082,0.0016626421
2010-11-30 00:00:00+00,LONG,4059,1.0,0.014470443,-0.0045148153
2010-11-30 00:00:00+00,LONG,4062,1.0,0.013023057,-0.005669256
2010-12-01 00:00:00+00,LONG,4122,0.7184290364388101,0.028129395,-0.0072606746
2010-12-06 00:00:00+00,LONG,1205,0.6782661928439739,0.050464272,-0.002942298
2010-12-07 00:00:00+00,LONG,3052,0.38893772067516813,0.037968677,-0.0057471488
2010-12-07 00:00:00+00,LONG,1205,0.42558639626455635,0.0489426,-0.01011832
2010-12-08 00:00:00+00,LONG,3052,0.3366592578778961,0.032822233,-0.0029327655
2010-12-08 00:00:00+00,LONG,3791,0.4538846850248864,0.027853413,-0.010871169
2010-12-09 00:00:00+00,LONG,3052,0.31926349187762376,0.02478941,-0.007652185
2010-12-10 00:00:00+00,LONG,2221,0.6922612071363762,0.04240339,0.0036564318
2010-12-10 00:00:00+00,LONG,1333,0.0,0.040234588,-0.01091331
2010-12-14 00:00:00+00,LONG,1919,1.0,0.038677584,-0.009151161
2010-12-15 00:00:00+00,LONG,1919,0.6413791626763526,0.035132818,-0.010790203
2010-12-16 00:00:00+00,LONG,1919,0.6291265296880892,0.05041986,-0.010849691
2010-12-16 00:00:00+00,LONG,4049,0.8140095515749883,0.03486518,-0.0033065411
2010-12-17 00:00:00+00,LONG,405,1.0,0.038756475,-0.009508651
2010-12-20 00:00:00+00,LONG,1112,1.0,0.048628177,-0.00804554
2010-12-20 00:00:00+00,LONG,3681,1.0,0.042166185,0.015382325
2010-12-21 00:00:00+00,LONG,2548,0.05714285714285716,0.044161595,-0.004370992
2010-12-21 00:00:00+00,LONG,555,0.7534391089651044,0.044414535,-4.8315304E-4
2010-12-22 00:00:00+00,LONG,555,0.6789498491477045,0.034044717,-0.006890831
2010-12-22 00:00:00+00,LONG,1832,0.8620689655172413,0.040922638,-0.010304176
2010-12-23 00:00:00+00,LONG,2548,0.0,0.034877136,0.004113654
2010-12-23 00:00:00+00,LONG,555,0.6423579877381657,0.03193133,9.010818E-4
2010-12-27 00:00:00+00,LONG,475,0.6096327430631721,0.049211454,-9.522496E-4
2010-12-27 00:00:00+00,LONG,555,0.5524809577557283,0.05093293,-0.0035385466
2010-12-28 00:00:00+00,LONG,475,0.6368035852609286,0.032096844,-0.004674264
2010-12-29 00:00:00+00,LONG,475,0.5797129457618131,0.038424626,-0.005679925
2010-12-30 00:00:00+00,LONG,475,0.6695423808867533,0.031466413,-0.011253787
2010-12-31 00:00:00+00,LONG,4128,0.3837391694423254,0.014073152,-0.010992435
2011-01-05 00:00:00+00,LONG,3742,1.0,0.04423205,0.004893377
2011-01-06 00:00:00+00,LONG,4128,0.3261757457358705,0.020508297,-0.0112825325
2011-01-07 00:00:00+00,LONG,3811,1.0,0.031420268,0.008560411
2011-01-10 00:00:00+00,LONG,39,1.0,0.039881743,0.006301815
2011-01-10 00:00:00+00,LONG,3040,1.0,0.048493013,0.009275637
2011-01-10 00:00:00+00,LONG,3811,0.96875,0.014277869,-0.0023487816
2011-01-11 00:00:00+00,LONG,39,0.962962962962963,0.021583965,-0.010379665
2011-01-11 00:00:00+00,LONG,3040,0.9777777777777777,0.050508473,0.014115885
2011-01-11 00:00:00+00,LONG,3811,0.9375,0.016064256,-0.0047358237
2011-01-12 00:00:00+00,LONG,3040,0.9555555555555556,0.035945486,0.0018740103
2011-01-13 00:00:00+00,LONG,3040,0.9333333333333333,0.048661392,0.001090487
2011-01-13 00:00:00+00,LONG,3748,0.4024640542255441,0.049279537,-0.001727647
2011-01-14 00:00:00+00,LONG,2391,0.7300263477582579,0.03793193,-0.008561607
2011-01-14 00:00:00+00,LONG,710,0.0,0.03277131,0.011930658
2011-01-14 00:00:00+00,LONG,3040,0.9111111111111111,0.04612018,-0.0040760674
2011-01-19 00:00:00+00,LONG,3040,0.8666666666666667,0.051935,-0.0060088937
2011-01-20 00:00:00+00,LONG,266,0.3907799138703738,0.018259281,-6.13149E-4
2011-01-20 00:00:00+00,LONG,3040,0.8444444444444444,0.051703878,-0.005812654
2011-01-20 00:00:00+00,LONG,1328,0.2835911301139808,0.014159765,-0.009575479
2011-01-20 00:00:00+00,LONG,3614,1.0,0.0530504,0.00695841
2011-01-21 00:00:00+00,LONG,266,0.2734400123658978,0.035714287,-0.006238251
2011-01-21 00:00:00+00,LONG,397,0.0,0.015168539,-0.00974887
2011-01-21 00:00:00+00,LONG,3040,0.8222222222222222,0.030437756,-0.011065467
2011-01-21 00:00:00+00,LONG,1790,0.962962962962963,0.052991703,0.0070733703
2011-01-25 00:00:00+00,LONG,2253,0.631402915452727,0.04470736,-0.010789235
2011-01-25 00:00:00+00,LONG,1790,0.8888888888888888,0.048115943,-0.0071500856
2011-01-28 00:00:00+00,LONG,2253,0.5608980074032601,0.052746795,-0.0059923544
2011-01-28 00:00:00+00,LONG,2391,0.48579982013396994,0.048188075,-0.009381993
2011-01-28 00:00:00+00,LONG,3531,0.0,0.03038751,-0.008846375
2011-01-28 00:00:00+00,LONG,3614,0.7391304347826086,0.030375224,-0.0085754795
2011-01-28 00:00:00+00,LONG,1790,0.7777777777777778,0.050726745,-0.003959562
2011-01-31 00:00:00+00,LONG,2462,0.4749843029991917,0.05353319,-0.009755409
2011-01-31 00:00:00+00,LONG,2499,1.0,0.04430894,0.0050047887
2011-01-31 00:00:00+00,LONG,835,0.3088616108050024,0.027802575,-0.009178425
2011-01-31 00:00:00+00,LONG,3142,0.33357512102477377,0.051415704,-0.006505795
2011-01-31 00:00:00+00,LONG,3531,0.0,0.0345797,0.0035182068
2011-01-31 00:00:00+00,LONG,1790,0.7407407407407407,0.049745455,-0.006196587
2011-02-01 00:00:00+00,LONG,2499,0.9642857142857143,0.04224208,-1.783838E-4
2011-02-01 00:00:00+00,LONG,3531,0.0,0.02716326,-0.009237863
2011-02-02 00:00:00+00,LONG,28,0.9666666666666667,0.0437051,5.036002E-4
2011-02-02 00:00:00+00,LONG,2499,0.9285714285714286,0.033469386,-0.0061178347
2011-02-02 00:00:00+00,LONG,3531,0.0,0.043705333,-0.011687453
2011-02-02 00:00:00+00,LONG,1633,1.0,0.023661971,-9.429071E-4
2011-02-03 00:00:00+00,LONG,28,0.9333333333333333,0.047026686,-0.006945991
2011-02-03 00:00:00+00,LONG,1633,0.6297041045029104,0.02045391,-0.010235938
2011-02-03 00:00:00+00,LONG,4070,1.0,0.026922582,-0.010373948
2011-02-04 00:00:00+00,LONG,28,0.5856120493220008,0.044540007,-0.010654265
2011-02-04 00:00:00+00,LONG,4070,0.9642857142857143,0.031109396,-0.0096310815
2011-02-04 00:00:00+00,LONG,4088,0.4835798264167726,0.013162453,-0.01058052
2011-02-07 00:00:00+00,LONG,28,0.591738080977895,0.051483445,-0.0030963
2011-02-07 00:00:00+00,LONG,505,0.9615384615384616,0.029884033,-0.0082666585
2011-02-09 00:00:00+00,LONG,28,0.59352814842828,0.05006129,-0.0032093397
2011-02-10 00:00:00+00,LONG,28,0.5841478736248604,0.04912205,-0.0037720264
2011-02-10 00:00:00+00,LONG,3531,0.0,0.042079207,-0.010315886
2011-02-11 00:00:00+00,LONG,28,0.5459015085715334,0.04245454,-0.0072264723
2011-02-11 00:00:00+00,LONG,2262,0.0,0.0145589495,-0.011198097
2011-02-11 00:00:00+00,LONG,505,0.8076923076923077,0.023293769,-0.010971797
2011-02-14 00:00:00+00,LONG,2543,0.0,0.03405463,-0.010351286
2011-02-14 00:00:00+00,LONG,4088,0.3817509433489204,0.012690355,-0.009286882
2011-02-15 00:00:00+00,LONG,2543,0.0,0.04734982,-5.518507E-4
2011-02-15 00:00:00+00,LONG,3531,0.0,0.033723522,-0.008188341
2011-02-23 00:00:00+00,LONG,9,0.3284521216369166,0.043190416,-0.007303373
2011-02-23 00:00:00+00,LONG,3828,0.325363980013957,0.028175818,0.010190039
2011-02-23 00:00:00+00,LONG,4088,0.3521073390668491,0.035625517,-0.0076483763
2011-02-24 00:00:00+00,LONG,2751,0.0,0.051037464,0.0015990506
2011-02-24 00:00:00+00,LONG,3828,0.23862590559698793,0.032438662,0.012255312
2011-02-24 00:00:00+00,LONG,4088,0.30060665183353336,0.034151193,-0.009376313
2011-02-25 00:00:00+00,LONG,3828,0.3237037208585028,0.03440778,0.0013234766
2011-02-28 00:00:00+00,LONG,3828,0.3534381295110769,0.036167968,-0.002578039
2011-03-01 00:00:00+00,LONG,2330,0.0,0.041666668,-0.0014929089
2011-03-01 00:00:00+00,LONG,3828,0.9322033898305084,0.035558965,0.011926437
2011-03-02 00:00:00+00,LONG,2866,0.25374909279425895,0.040883075,0.00922765
2011-03-03 00:00:00+00,LONG,3430,0.27899354969544365,0.03448683,-0.009117957
2011-03-04 00:00:00+00,LONG,1205,0.9655172413793104,0.033966035,-0.010771646
2011-03-04 00:00:00+00,LONG,3430,0.30639558050833154,0.034713108,-8.26496E-4
2011-03-07 00:00:00+00,LONG,3430,0.31903743006225505,0.04693829,0.007325948
2011-03-08 00:00:00+00,LONG,1205,0.896551724137931,0.04634049,-0.007219088
2011-03-08 00:00:00+00,LONG,3430,0.24829765348590332,0.032338604,-0.0113332
2011-03-10 00:00:00+00,LONG,960,0.6774193548387097,0.04806545,-0.0053861192
2011-03-10 00:00:00+00,LONG,1205,0.5451147894721834,0.04819516,-0.011669652
2011-03-10 00:00:00+00,LONG,1288,0.0,0.033528723,0.0049008927
2011-03-15 00:00:00+00,LONG,234,0.3523220796291337,0.04745264,-0.00454273
2011-03-15 00:00:00+00,LONG,450,0.7117770911837116,0.04231932,0.009214464
2011-03-15 00:00:00+00,LONG,687,0.4750676749080574,0.051860027,-0.007359904
2011-03-15 00:00:00+00,LONG,2898,0.0,0.035297826,0.015068084
2011-03-15 00:00:00+00,LONG,3381,0.0,0.050214592,-0.007282218
2011-03-15 00:00:00+00,LONG,4059,0.4479276943720594,0.041769717,-0.0046456894
2011-03-16 00:00:00+00,LONG,4197,0.6922885022170602,0.040087864,-0.0065972507
2011-03-16 00:00:00+00,LONG,2151,1.0,0.024390243,0.0011477272
2011-03-16 00:00:00+00,LONG,2262,0.6585881400752718,0.026909722,0.0066825054
2011-03-16 00:00:00+00,LONG,219,0.0,0.0402197,0.0047649294
2011-03-16 00:00:00+00,LONG,234,0.32573449474378036,0.053466078,0.0021445302
2011-03-16 00:00:00+00,LONG,450,0.6514381420246433,0.024146544,-0.0011098508
2011-03-16 00:00:00+00,LONG,622,0.48215802901676724,0.019643506,0.004965386
2011-03-16 00:00:00+00,LONG,687,0.4342434700211447,0.03536,-0.0113655
2011-03-16 00:00:00+00,LONG,2815,0.0,0.04996734,-0.0065357764
2011-03-16 00:00:00+00,LONG,2870,0.3491231971406761,0.039420895,-0.01134053
2011-03-16 00:00:00+00,LONG,2898,0.0,0.03965517,0.0114978235
2011-03-16 00:00:00+00,LONG,2965,1.0,0.016261445,-0.0044092247
2011-03-16 00:00:00+00,LONG,2972,0.0,0.042394016,0.021791415
2011-03-16 00:00:00+00,LONG,988,0.0,0.04516889,-0.0071794214
2011-03-16 00:00:00+00,LONG,3287,1.0,0.04736491,0.0067434846
2011-03-16 00:00:00+00,LONG,3420,0.6739836740264975,0.02591508,-0.011322989
2011-03-16 00:00:00+00,LONG,3646,1.0,0.039705984,-0.0015888943
2011-03-16 00:00:00+00,LONG,3652,0.5596093614522651,0.045424182,-1.2432295E-5
2011-03-16 00:00:00+00,LONG,4059,0.45299860107428197,0.044568244,0.008264201
2011-03-17 00:00:00+00,LONG,4122,0.3610098097904546,0.046076883,-0.0066901534
2011-03-17 00:00:00+00,LONG,2129,0.8601353857844183,0.05005441,-0.006005366
2011-03-17 00:00:00+00,LONG,4197,0.5997189703629788,0.043204814,-0.006680672
2011-03-17 00:00:00+00,LONG,2151,0.98,0.014401013,-0.010935817
2011-03-17 00:00:00+00,LONG,219,0.0,0.037373196,0.0026582605
2011-03-17 00:00:00+00,LONG,2297,0.0,0.05315204,-0.008141989
2011-03-17 00:00:00+00,LONG,843,0.0,0.014210689,0.004858645
2011-03-17 00:00:00+00,LONG,2898,0.0,0.028361015,-0.0016004844
2011-03-17 00:00:00+00,LONG,900,0.9795918367346939,0.052065115,-0.00736903
2011-03-17 00:00:00+00,LONG,2972,0.0,0.034132842,-0.0031263176
2011-03-17 00:00:00+00,LONG,3067,1.0,0.013334361,-0.007085275
2011-03-17 00:00:00+00,LONG,1076,0.9565217391304348,0.04970153,0.00841779
2011-03-17 00:00:00+00,LONG,1205,0.2640431663618399,0.029823493,-0.010983058
2011-03-17 00:00:00+00,LONG,1235,0.7289861589636345,0.038866397,4.751089E-4
2011-03-17 00:00:00+00,LONG,3287,0.9787234042553191,0.029825738,-0.008608685
2011-03-17 00:00:00+00,LONG,3430,0.3987565579985957,0.04494382,-0.010477874
2011-03-18 00:00:00+00,LONG,219,0.0,0.051803395,0.0072708493
2011-03-18 00:00:00+00,LONG,2391,1.0,0.03985793,-0.003464992
2011-03-18 00:00:00+00,LONG,843,0.3239194984211804,0.026865976,0.005361948
2011-03-18 00:00:00+00,LONG,2898,0.0,0.03680501,0.0047511323
2011-03-18 00:00:00+00,LONG,2961,0.6654340864715711,0.05261519,0.011414899
2011-03-18 00:00:00+00,LONG,2979,0.96,0.049560852,-0.0049818633
2011-03-18 00:00:00+00,LONG,1076,0.9130434782608696,0.044366837,-0.0013357913
2011-03-18 00:00:00+00,LONG,1205,0.6206896551724138,0.04020909,-0.010848365
2011-03-18 00:00:00+00,LONG,1235,0.700272606859739,0.02829932,-0.0042185145
2011-03-21 00:00:00+00,LONG,2247,1.0,0.013084537,-0.0012249058
2011-03-21 00:00:00+00,LONG,219,0.0,0.051075738,-0.0066847177
2011-03-21 00:00:00+00,LONG,843,0.0,0.041804362,-0.011678351
2011-03-21 00:00:00+00,LONG,2898,0.0,0.022851776,-0.011007669
2011-03-21 00:00:00+00,LONG,2938,0.2038393701788043,0.039727833,-0.0026301038
2011-03-21 00:00:00+00,LONG,2961,0.5662476405587453,0.040848143,-6.813434E-4
2011-03-21 00:00:00+00,LONG,3994,1.0,0.038875103,0.0011441183
2011-03-22 00:00:00+00,LONG,2247,0.3727420916928627,0.01831255,-0.009949967
2011-03-22 00:00:00+00,LONG,2938,0.13862717232049707,0.035698544,-0.0058648633
2011-03-22 00:00:00+00,LONG,2961,0.45603289870911917,0.02331443,-0.009777825
2011-03-22 00:00:00+00,LONG,3067,0.9473684210526316,0.022372378,-0.010426547
2011-03-22 00:00:00+00,LONG,3994,0.96875,0.028204065,-0.009259769
2011-03-23 00:00:00+00,LONG,405,0.9074074074074074,0.04464655,-0.001973632
2011-03-23 00:00:00+00,LONG,2898,0.0,0.024455244,-0.009201803
2011-03-23 00:00:00+00,LONG,2938,0.15759007089923627,0.03561159,-0.0054408517
2011-03-23 00:00:00+00,LONG,3067,0.9298245614035088,0.024780259,-0.008788964
2011-03-23 00:00:00+00,LONG,3760,0.4407689433416569,0.04737311,-0.003644581
2011-03-23 00:00:00+00,LONG,4013,0.43561265163354385,0.0516865,-0.008090747
2011-03-24 00:00:00+00,LONG,405,0.19394373434564358,0.042712007,-0.0025027804
2011-03-24 00:00:00+00,LONG,2938,0.028040938729284145,0.039797712,-0.009991067
2011-03-24 00:00:00+00,LONG,4013,0.24907967988739624,0.039432924,-0.008245718
2011-03-24 00:00:00+00,LONG,4073,0.159462058686422,0.031045355,0.002571378
2011-03-25 00:00:00+00,LONG,405,0.2799074857683773,0.03694427,-0.003926958
2011-03-25 00:00:00+00,LONG,3255,0.19582422247450754,0.033762056,-0.010565155
2011-03-25 00:00:00+00,LONG,4073,0.0,0.040658277,0.007164598
2011-03-28 00:00:00+00,LONG,405,0.09757423187335389,0.046787273,-1.5125261E-5
2011-03-28 00:00:00+00,LONG,3994,0.84375,0.04748142,-5.756952E-4
2011-03-30 00:00:00+00,LONG,2923,0.0,0.047169812,-0.006956699
2011-03-31 00:00:00+00,LONG,405,0.0,0.049268194,-0.011627921
2011-03-31 00:00:00+00,LONG,2923,0.0,0.048651107,-0.0113077955
2011-04-08 00:00:00+00,LONG,2665,0.0,0.032022472,0.00520727
2011-04-11 00:00:00+00,LONG,2665,0.0,0.018068887,-0.005222889
2011-04-11 00:00:00+00,LONG,2815,0.0,0.047541518,-0.0058654193
2011-04-11 00:00:00+00,LONG,1667,0.0,0.03853079,-0.0067321085
2011-04-12 00:00:00+00,LONG,4176,0.0,0.021675698,-0.010102406
2011-04-12 00:00:00+00,LONG,4223,0.0,0.022286987,-0.01124628
2011-04-12 00:00:00+00,LONG,2665,0.0,0.03803132,0.0035668374
2011-04-12 00:00:00+00,LONG,2961,0.0,0.02951444,-0.011674566
2011-04-12 00:00:00+00,LONG,1198,0.16925729903759879,0.04433735,0.002093749
2011-04-12 00:00:00+00,LONG,1927,1.0,0.025348542,-0.01093074
2011-04-13 00:00:00+00,LONG,2665,0.0,0.025915492,-0.0031666458
2011-04-14 00:00:00+00,LONG,1742,0.0,0.026742658,-0.009556493
2011-04-15 00:00:00+00,LONG,2665,0.0,0.018602028,-0.011519295
2011-04-18 00:00:00+00,LONG,68,0.0,0.02115283,-0.005342356
2011-04-18 00:00:00+00,LONG,2665,0.0,0.028011205,-0.008984056
2011-04-18 00:00:00+00,LONG,2972,0.0,0.037165355,-0.0052279453
2011-04-18 00:00:00+00,LONG,3841,0.0,0.02055094,-0.0014760847
2011-04-18 00:00:00+00,LONG,2042,1.0,0.025925925,0.002915163
2011-04-19 00:00:00+00,LONG,4197,0.0,0.017632242,-0.003835936
2011-04-19 00:00:00+00,LONG,2276,0.0,0.02005657,-0.008952585
2011-04-19 00:00:00+00,LONG,234,0.0,0.014789534,-0.010940246
2011-04-19 00:00:00+00,LONG,2665,0.0,0.03771492,-0.010013424
2011-04-19 00:00:00+00,LONG,3811,0.0,0.013061916,-0.005121114
2011-04-19 00:00:00+00,LONG,2042,0.0,0.03818182,-0.0042663324
2011-04-25 00:00:00+00,LONG,2137,0.0,0.015326822,-0.005358744
2011-04-25 00:00:00+00,LONG,907,0.0,0.02266627,-0.0011093885
2011-04-25 00:00:00+00,LONG,3641,0.0,0.05180585,0.0037387547
2011-04-26 00:00:00+00,LONG,907,0.0,0.014004768,-0.011131939
2011-04-26 00:00:00+00,LONG,3641,0.0,0.045647904,-0.003954301
2011-04-27 00:00:00+00,LONG,3641,0.0,0.038214464,-0.0073882486
2011-05-03 00:00:00+00,LONG,1673,0.0,0.051687147,-0.0033598668
2011-05-05 00:00:00+00,LONG,4016,0.0,0.034566425,-0.009320838
2011-05-11 00:00:00+00,LONG,4187,0.0,0.04744011,-0.010756879
2011-05-17 00:00:00+00,LONG,2139,0.0,0.047783934,4.978888E-4
2011-05-17 00:00:00+00,LONG,1139,0.0,0.04010937,-0.006303698
2011-05-18 00:00:00+00,LONG,2139,0.0,0.03366059,-0.0038420076
2011-05-18 00:00:00+00,LONG,101,0.0,0.021907717,-0.0025912002
2011-05-18 00:00:00+00,LONG,2898,0.0,0.048200313,-0.01074212
2011-05-27 00:00:00+00,LONG,4059,0.0,0.041808207,-0.011298986
2011-06-01 00:00:00+00,LONG,4059,0.0,0.03434505,0.0020998542
2011-06-02 00:00:00+00,LONG,4059,0.0,0.04312169,0.003050886
2011-06-03 00:00:00+00,LONG,2269,0.0,0.03332911,1.658695E-4
2011-06-03 00:00:00+00,LONG,710,0.0,0.033053894,-0.0034482668
2011-06-06 00:00:00+00,LONG,2482,0.0,0.0453003,-0.0030761075
2011-06-06 00:00:00+00,LONG,710,0.0,0.044152744,0.004532891
2011-06-06 00:00:00+00,LONG,3621,0.0,0.029033896,-0.0069475803
2011-06-06 00:00:00+00,LONG,1988,0.0,0.051871065,0.0034372972
2011-06-07 00:00:00+00,LONG,2482,0.0,0.049686193,-0.006772249
2011-06-07 00:00:00+00,LONG,1988,0.0,0.041279286,-0.0035963214
2011-06-08 00:00:00+00,LONG,64,0.0,0.05092729,0.0068302997
2011-06-08 00:00:00+00,LONG,2253,0.0,0.042329054,-0.0046743094
2011-06-08 00:00:00+00,LONG,2482,0.0,0.052922178,-0.008412222
2011-06-08 00:00:00+00,LONG,1904,0.0,0.048095517,0.009270847
2011-06-10 00:00:00+00,LONG,2253,0.0,0.03436957,-0.0052115507
2011-06-10 00:00:00+00,LONG,234,0.0,0.037564766,-0.011185021
2011-06-10 00:00:00+00,LONG,2482,0.0,0.050146565,-0.00824214
2011-06-10 00:00:00+00,LONG,475,0.0,0.03414946,-0.0066738715
2011-06-10 00:00:00+00,LONG,1171,0.0,0.031720117,-0.007169082
2011-06-10 00:00:00+00,LONG,1383,0.4538113755998016,0.053783722,0.0038627472
2011-06-10 00:00:00+00,LONG,3818,0.0,0.040176384,-0.0074979514
2011-06-10 00:00:00+00,LONG,3841,0.0,0.048738778,-0.010112825
2011-06-10 00:00:00+00,LONG,1896,0.0,0.037286136,-0.009692803
2011-06-13 00:00:00+00,LONG,2230,0.0,0.04960541,0.0040928554
2011-06-13 00:00:00+00,LONG,2253,0.0,0.035429668,-0.010444513
2011-06-13 00:00:00+00,LONG,1171,0.0,0.039598245,-0.010615433
2011-06-13 00:00:00+00,LONG,3355,0.701192890785518,0.042524006,0.005102991
2011-06-13 00:00:00+00,LONG,1383,0.9523809523809523,0.05281346,-0.008508425
2011-06-14 00:00:00+00,LONG,3021,0.0,0.04045911,-0.011257673
2011-06-14 00:00:00+00,LONG,3355,0.0,0.024343016,-0.0062624235
2011-06-14 00:00:00+00,LONG,3501,0.0,0.047642928,-0.011293759
2011-06-14 00:00:00+00,LONG,4049,0.0,0.02659275,-0.0064613125
2011-06-15 00:00:00+00,LONG,2230,0.0,0.03924915,-0.004981467
